cycle,nb preys (ref),nb predators (ref),nb preys (target),nb predators (target),parameter Î±,parameter Î± action,helped obj,expected variation,obj preys nb criticality,obj predators nb criticality
0,250.0,45.0,240.0,45.0,0.03,-0.01,null,NaN,10.0,0.0
1,251.1388776538477,45.91446047327893,236.33186093459116,45.80063302686934,0.03,-0.01,null,NaN,10.0,0.0
2,252.04876931903559,46.85711071280046,232.53587327368828,46.58071944824272,0.03,-0.01,null,NaN,10.0,0.0
3,252.72018417791762,47.82668357960655,228.62504640781538,47.33758576799936,0.03,-0.01,null,NaN,10.0,0.0
4,253.14457166690897,48.82167509845898,224.61277976996084,48.06863882986649,0.03,-0.01,null,NaN,10.0,0.0
5,253.31446031838934,49.8403340549505,220.5127392296601,48.77138973776963,0.03,-0.01,null,NaN,10.0,0.0
6,253.2235926087832,50.88065403891832,216.33873228325822,49.443476569905776,0.03,0.0,null,NaN,36.88486032552498,1.4371774690125463
7,252.86705272279502,51.940368416309745,212.1045843715141,50.08268546273741,0.03,0.0,null,NaN,36.88486032552498,1.4371774690125463
8,252.2413839844037,53.01694869745737,207.82401857179195,50.68696968376612,0.03,0.0,null,NaN,36.88486032552498,1.4371774690125463
9,251.34469264105093,54.10760673607009,203.5105407593885,51.25446636618732,0.03,0.0,null,NaN,36.88486032552498,1.4371774690125463
10,250.17673473510138,55.20930113845625,199.17733211945165,51.78351064197786,0.03,0.0,null,NaN,36.88486032552498,1.4371774690125463
11,248.7389829690093,56.318748185832426,194.83715062841847,52.27264697986322,0.03,0.0,null,NaN,36.88486032552498,1.4371774690125463
12,247.03467077538798,57.43243747442512,190.50224282467394,52.720637607999144,0.019999999999999997,-0.01,null,NaN,56.53242795071404,4.711799866425977
13,245.0688112415075,58.546652360185355,184.33231449638382,53.11653594499862,0.019999999999999997,-0.01,null,NaN,56.53242795071404,4.711799866425977
14,242.84818910320502,59.65749516043943,178.2971733334192,53.450120917267334,0.019999999999999997,-0.01,null,NaN,56.53242795071404,4.711799866425977
15,240.3813247012035,60.760916918258395,172.40745836348037,53.721691540453875,0.019999999999999997,-0.01,null,NaN,56.53242795071404,4.711799866425977
16,237.67840956070302,61.85275138256969,166.67215599619578,53.931902222437174,0.019999999999999997,-0.01,null,NaN,56.53242795071404,4.711799866425977
17,234.751214082784,62.928752704914274,161.09865545451498,54.08173491942511,0.019999999999999997,-0.01,null,NaN,56.53242795071404,4.711799866425977
18,231.6129686875899,63.984636209767096,155.6928222488706,54.17246881714741,0.019999999999999997,0.0,null,NaN,75.92014643871929,9.812167392619685
19,228.27822058459085,65.0161214671443,150.45908606514712,54.20564838918781,0.019999999999999997,0.0,null,NaN,75.92014643871929,9.812167392619685
20,224.76266912319122,66.01897679111627,145.40053953434582,54.18305062602477,0.019999999999999997,0.0,null,NaN,75.92014643871929,9.812167392619685
21,221.08298335798705,66.98906421217876,140.51904455441084,54.10665215139329,0.019999999999999997,0.0,null,NaN,75.92014643871929,9.812167392619685
22,217.25660601186704,67.92238393013791,135.81534311680596,53.97859685319621,0.019999999999999997,0.0,null,NaN,75.92014643871929,9.812167392619685
23,213.30154840887488,68.81511725029422,131.28916992688596,53.80116455998799,0.019999999999999997,0.0,null,NaN,75.92014643871929,9.812167392619685
24,209.23618115845687,69.66366704018395,126.9393644747293,53.57674119595545,0.009999999999999997,-0.01,null,NaN,82.29681668372757,16.086925844228503
25,205.07902539521513,70.46469481562343,121.542727841396,53.30119612840448,0.009999999999999997,-0.01,null,NaN,82.29681668372757,16.086925844228503
26,200.84854921641062,71.21515366979708,116.41079374096523,52.97127473962407,0.009999999999999997,-0.01,null,NaN,82.29681668372757,16.086925844228503
27,196.56297362678208,71.91231639221401,111.5351948221254,52.59074638821038,0.009999999999999997,-0.01,null,NaN,82.29681668372757,16.086925844228503
28,192.24009181962836,72.55379827860925,106.90700948492989,52.16336109034026,0.009999999999999997,-0.01,null,NaN,82.29681668372757,16.086925844228503
29,187.8971050248046,73.13757430038599,102.51691943002095,51.692818125748964,0.009999999999999997,-0.01,null,NaN,82.29681668372757,16.086925844228503
30,183.5504774734057,73.66199047468243,98.35534868615945,51.18273951271474,0.009999999999999997,0.0,null,NaN,85.19512878724625,22.479250961967686
31,179.2158123027138,74.12576944548503,94.41258467638237,50.636648061551135,0.009999999999999997,0.0,null,NaN,85.19512878724625,22.479250961967686
32,174.9077494902031,74.52801044499208,90.67888222361606,50.05794965911505,0.009999999999999997,0.0,null,NaN,85.19512878724625,22.479250961967686
33,170.6398861958664,74.86818394638865,87.14455163454353,49.44991940229619,0.009999999999999997,0.0,null,NaN,85.19512878724625,22.479250961967686
34,166.42471923692452,75.14612143949802,83.80003215134202,48.815691182474296,0.009999999999999997,0.0,null,NaN,85.19512878724625,22.479250961967686
35,162.27360884093974,75.36200085621887,80.63595213991495,48.15825032178316,0.009999999999999997,0.0,null,NaN,85.19512878724625,22.479250961967686
36,158.19676233869046,75.51632824163822,77.64317740502882,47.48042887228405,0.009999999999999997,0.0,out_preys_number,-4.641543853584608,80.55358493366164,28.03589936935417
37,154.20323607590052,75.6099163091966,74.81284900043173,46.78490320778124,0.009999999999999997,0.0,out_preys_number,-4.641543853584608,80.55358493366164,28.03589936935417
38,150.30095354581675,75.64386053554888,72.1364118471908,46.07419356242198,0.009999999999999997,0.0,out_preys_number,-4.641543853584608,80.55358493366164,28.03589936935417
39,146.49673756962252,75.61951344519142,69.60563539592357,45.35066519824985,0.009999999999999997,0.0,out_preys_number,-4.641543853584608,80.55358493366164,28.03589936935417
40,142.7963542711305,75.53845770965624,67.21262747643173,44.61653091378335,0.009999999999999997,0.0,out_preys_number,-4.641543853584608,80.55358493366164,28.03589936935417
41,139.2045665951202,75.40247864474651,64.94984237798296,43.87385463611338,0.009999999999999997,0.0,out_preys_number,-4.641543853584608,80.55358493366164,28.03589936935417
42,135.72519519185633,75.21353663573197,62.81008410021385,43.124555868925235,0.009999999999999997,0.0,out_preys_number,-7.638473842019167,72.91511109164247,32.088980766806735
43,132.36118461955024,74.9737399584254,60.78650561217331,42.37041479751322,0.009999999999999997,0.0,out_preys_number,-7.638473842019167,72.91511109164247,32.088980766806735
44,129.11467298752456,74.68531839716178,58.872604858179024,41.61307787875913,0.009999999999999997,0.0,out_preys_number,-7.638473842019167,72.91511109164247,32.088980766806735
45,125.98706336206754,74.35059799206252,57.06221815583149,40.85406376887861,0.009999999999999997,0.0,out_preys_number,-7.638473842019167,72.91511109164247,32.088980766806735
46,122.97909547218546,73.97197718025579,55.34951154494391,40.09476946433009,0.009999999999999997,0.0,out_preys_number,-7.638473842019167,72.91511109164247,32.088980766806735
47,120.09091647312319,73.55190453111042,53.728970566972734,39.33647655158065,0.009999999999999997,0.0,out_preys_number,-7.638473842019167,72.91511109164247,32.088980766806735
48,117.32214974290251,73.09285821564104,52.19538888303442,38.58035747946337,0.009999999999999997,0.0,out_preys_number,-7.788350231774388,65.12676085986809,34.51250073617767
49,114.67196089444073,72.5973272962066,50.743856074716724,37.82748178373009,0.009999999999999997,0.0,out_preys_number,-7.788350231774388,65.12676085986809,34.51250073617767
50,112.13912037804961,72.06779487511861,49.36974491537339,37.078822207239796,0.009999999999999997,0.0,out_preys_number,-7.788350231774388,65.12676085986809,34.51250073617767
51,109.72206222294214,71.50672310011528,48.06869835001199,36.33526067117439,0.009999999999999997,0.0,out_preys_number,-7.788350231774388,65.12676085986809,34.51250073617767
52,107.41893861986826,70.91653999081467,46.836616378741724,35.59759406291568,0.009999999999999997,0.0,out_preys_number,-7.788350231774388,65.12676085986809,34.51250073617767
53,105.22767017944969,70.29962802297388,45.6696430014872,34.8665398149186,0.009999999999999997,0.0,out_preys_number,-7.788350231774388,65.12676085986809,34.51250073617767
54,103.14599181239309,69.65831438620555,44.564153349720186,34.14274125624453,0.009999999999999997,0.0,out_preys_number,-6.5449223971951795,58.581838462672906,35.51557312996102
55,101.17149426948174,68.99486281517687,43.51674110375343,33.42677272454061,0.009999999999999997,0.0,out_preys_number,-6.5449223971951795,58.581838462672906,35.51557312996102
56,99.30166145249939,68.31146688359259,42.524206271132215,32.71914443131331,0.009999999999999997,0.0,out_preys_number,-6.5449223971951795,58.581838462672906,35.51557312996102
57,97.53390366379742,67.61024464379173,41.58354338233769,32.02030707749001,0.009999999999999997,0.0,out_preys_number,-6.5449223971951795,58.581838462672906,35.51557312996102
58,95.86558700400067,66.89323449189195,40.69193014391452,31.33065621961742,0.009999999999999997,0.0,out_preys_number,-6.5449223971951795,58.581838462672906,35.51557312996102
59,94.29405915634379,66.16239213847415,39.84671657581634,30.650536389722795,0.009999999999999997,0.0,out_preys_number,-6.5449223971951795,58.581838462672906,35.51557312996102
60,92.81667181428995,65.41958856722283,39.045414648843725,29.980244973967054,0.009999999999999997,0.0,out_preys_number,-4.810581297226683,53.77125716544622,35.43934359325578
61,91.43080001823756,64.66660886819159,38.285688429180176,29.320035856835478,0.009999999999999997,0.0,out_preys_number,-4.810581297226683,53.77125716544622,35.43934359325578
62,90.13385866897924,63.90515183798388,37.56534472991126,28.670122838821573,0.009999999999999997,0.0,out_preys_number,-4.810581297226683,53.77125716544622,35.43934359325578
63,88.92331648165381,63.13683024571867,36.88232426376409,28.030682836429794,0.009999999999999997,0.0,out_preys_number,-4.810581297226683,53.77125716544622,35.43934359325578
64,87.7967076355743,62.36317167084958,36.23469328690387,27.40185887391368,0.009999999999999997,0.0,out_preys_number,-4.810581297226683,53.77125716544622,35.43934359325578
65,86.7516413636782,61.585619826435874,35.620635720259116,26.783762876526197,0.009999999999999997,0.0,out_preys_number,-4.810581297226683,53.77125716544622,35.43934359325578
66,85.7858097114054,60.80553628909606,35.03844573234485,26.17647827523072,0.009999999999999997,0.0,out_preys_number,-3.0238931863856635,50.74736397906056,34.62905801386534
67,84.8969936793965,60.024202564437935,34.48652076577421,25.580062432852177,0.009999999999999997,0.0,out_preys_number,-3.0238931863856635,50.74736397906056,34.62905801386534
68,84.08306794814523,59.24282242408574,33.963354988438006,24.9945489015435,0.009999999999999997,0.0,out_preys_number,-3.0238931863856635,50.74736397906056,34.62905801386534
69,83.34200436621218,58.462524457450236,33.46753314961421,24.419949521261934,0.009999999999999997,0.0,out_preys_number,-3.0238931863856635,50.74736397906056,34.62905801386534
70,82.6718743671857,57.684364788005816,32.997724820926486,23.85625636868839,0.009999999999999997,0.0,out_preys_number,-3.0238931863856635,50.74736397906056,34.62905801386534
71,82.0708504645922,56.90932991002151,32.552679002037,23.303443565711255,0.009999999999999997,0.0,out_preys_number,-3.0238931863856635,50.74736397906056,34.62905801386534
72,81.53720695863389,56.13833960740647,32.13121907116638,22.76146895624613,0.009999999999999997,0.0,out_preys_number,-1.3413760915930482,49.40598788746751,33.376870651160345
73,81.06931997413511,55.37224992156633,31.73223806092871,22.2302756597871,0.009999999999999997,0.0,out_preys_number,-1.3413760915930482,49.40598788746751,33.376870651160345
74,80.66566693549312,54.61185613992958,31.354694240507527,21.70979350969283,0.009999999999999997,0.0,out_preys_number,-1.3413760915930482,49.40598788746751,33.376870651160345
75,80.32482557183553,53.857895781100055,30.997606985839756,21.19994038381141,0.009999999999999997,0.0,out_preys_number,-1.3413760915930482,49.40598788746751,33.376870651160345
76,80.04547253398114,53.111051556448764,30.660052920194044,20.700623434645415,0.009999999999999997,0.0,out_preys_number,-1.3413760915930482,49.40598788746751,33.376870651160345
77,79.826381694196,52.3719542913943,30.341162308295843,20.211740225861607,0.009999999999999997,0.0,out_preys_number,-1.3413760915930482,49.40598788746751,33.376870651160345
78,79.66642219009482,51.641185792666285,30.04011568794976,19.733179781558327,0.009999999999999997,-0.0,out_preys_number,-0.2203186146775451,49.626306502145056,31.908006011107958
79,79.56455626531655,50.9192816505294,29.75614072392075,19.26482355432398,0.009999999999999997,-0.0,out_preys_number,-0.2203186146775451,49.626306502145056,31.908006011107958
80,79.51983695175798,50.206733967296294,29.488509269648198,18.806546317751792,0.009999999999999997,-0.0,out_preys_number,-0.2203186146775451,49.626306502145056,31.908006011107958
81,79.53140563111099,49.503994005505184,29.236534623170428,18.35821698872336,0.009999999999999997,-0.0,out_preys_number,-0.2203186146775451,49.626306502145056,31.908006011107958
82,79.59848950716616,48.81147475091201,28.999568964423883,17.919699384434868,0.009999999999999997,-0.0,out_preys_number,-0.2203186146775451,49.626306502145056,31.908006011107958
83,79.72039901474405,48.12955338697497,28.77700096184605,17.49085291881796,0.009999999999999997,-0.0,out_preys_number,-0.2203186146775451,49.626306502145056,31.908006011107958
84,79.89652518614285,47.458573678817125,28.56825353694839,17.071533242701317,0.009999999999999997,0.0,out_preys_number,-1.7019651470494068,51.32827164919446,30.387040436115807
85,80.1263369915787,46.79884826576417,28.372781776234515,16.66159283176951,0.009999999999999997,0.0,out_preys_number,-1.7019651470494068,51.32827164919446,30.387040436115807
86,80.4093786661876,46.15066086249418,28.190070980514506,16.26088152610203,0.009999999999999997,0.0,out_preys_number,-1.7019651470494068,51.32827164919446,30.387040436115807
87,80.745267032699,45.51426836962184,28.019634842309966,15.86924702481808,0.009999999999999997,0.0,out_preys_number,-1.7019651470494068,51.32827164919446,30.387040436115807
88,81.13368882583303,44.88990289519276,27.861013742655743,15.486535339110478,0.009999999999999997,0.0,out_preys_number,-1.7019651470494068,51.32827164919446,30.387040436115807
89,81.57439802176175,44.2777736890995,27.713773159179457,15.112591206724865,0.009999999999999997,0.0,out_preys_number,-1.7019651470494068,51.32827164919446,30.387040436115807
90,82.06721317357176,43.67806899286577,27.577502177886238,14.747258470726996,0.009999999999999997,-0.0,out_preys_number,-3.1614393464910577,54.48971099568552,28.93081052213877
91,82.61201475152735,43.09095780759213,27.45181210158649,14.390380425202293,0.009999999999999997,-0.0,out_preys_number,-3.1614393464910577,54.48971099568552,28.93081052213877
92,83.20874248502764,42.51659158312871,27.3363351483863,14.041800130344775,0.009999999999999997,-0.0,out_preys_number,-3.1614393464910577,54.48971099568552,28.93081052213877
93,83.85739270143829,41.95510583174735,27.23072323411111,13.701360699219116,0.009999999999999997,-0.0,out_preys_number,-3.1614393464910577,54.48971099568552,28.93081052213877
94,84.55801565543726,41.40662166973738,27.134646832954765,13.368905558316854,0.009999999999999997,-0.0,out_preys_number,-3.1614393464910577,54.48971099568552,28.93081052213877
95,85.31071284111191,40.87124729045449,27.047793911041403,13.044278683876776,0.009999999999999997,-0.0,out_preys_number,-3.1614393464910577,54.48971099568552,28.93081052213877
96,86.11563427776106,40.34907937241831,26.969868927956288,12.727324815798191,0.009999999999999997,0.0,out_preys_number,-4.656054354119256,59.145765349804776,27.621754556620118
97,86.97297575916832,39.840204426085755,26.900591901645264,12.417889650845089,0.009999999999999997,0.0,out_preys_number,-4.656054354119256,59.145765349804776,27.621754556620118
98,87.88297605500742,39.34470008293281,26.839697532403864,12.115820016716535,0.009999999999999997,0.0,out_preys_number,-4.656054354119256,59.145765349804776,27.621754556620118
99,88.84591405199227,38.862636330458386,26.78693438197522,11.820964028445593,0.009999999999999997,0.0,out_preys_number,-4.656054354119256,59.145765349804776,27.621754556620118
100,89.86210582139306,38.394076696686355,26.742064104054545,11.53317122848306,0.009999999999999997,0.0,out_preys_number,-4.656054354119256,59.145765349804776,27.621754556620118
101,90.93190159857838,37.93907938768808,26.704860722756745,11.252292711724488,0.009999999999999997,0.0,out_preys_number,-4.656054354119256,59.145765349804776,27.621754556620118
102,92.0556826593164,37.497698381581486,26.67510995584422,10.978181236647858,0.009999999999999997,-0.0,out_preys_number,-6.2348073536674065,65.38057270347218,26.51951714493363
103,93.23385807665801,37.06998448238391,26.652608579735784,10.71069132364411,0.009999999999999997,-0.0,out_preys_number,-6.2348073536674065,65.38057270347218,26.51951714493363
104,94.46686134132675,36.655986337009864,26.63716383352571,10.449679341544801,0.009999999999999997,-0.0,out_preys_number,-6.2348073536674065,65.38057270347218,26.51951714493363
105,95.75514682765744,36.255751418609,26.628592859435187,10.195003583277634,0.009999999999999997,-0.0,out_preys_number,-6.2348073536674065,65.38057270347218,26.51951714493363
106,97.09918608624363,35.86932697933724,26.62672217729784,9.946524331513032,0.009999999999999997,-0.0,out_preys_number,-6.2348073536674065,65.38057270347218,26.51951714493363
107,98.49946394357949,35.496760975545016,26.63138719084766,9.704103915102039,0.009999999999999997,-0.0,out_preys_number,-6.2348073536674065,65.38057270347218,26.51951714493363
108,99.95647438811741,35.13810296825078,26.64243172373263,9.467606757047301,0.009999999999999997,0.0,out_preys_number,-7.933469960912603,73.31404266438479,25.670496211203478
109,101.4707162213008,34.79340500164481,26.659707583321275,9.236899414694909,0.009999999999999997,0.0,out_preys_number,-7.933469960912603,73.31404266438479,25.670496211203478
110,103.04268845129216,34.46272246223862,26.683074150502303,9.011850612784356,0.009999999999999997,0.0,out_preys_number,-7.933469960912603,73.31404266438479,25.670496211203478
111,104.67288540628965,34.14611492113591,26.71239799380187,8.792331269947372,0.009999999999999997,0.0,out_preys_number,-7.933469960912603,73.31404266438479,25.670496211203478
112,106.36179154353684,33.843646961752675,26.74755250625813,8.578214519202923,0.009999999999999997,0.0,out_preys_number,-7.933469960912603,73.31404266438479,25.670496211203478
113,108.10987592937865,33.55538899515343,26.788417563599097,8.369375722955715,0.009999999999999997,0.0,out_preys_number,-7.933469960912603,73.31404266438479,25.670496211203478
114,109.91758636502497,33.2814180649972,26.83487920236963,8.165692482967854,0.009999999999999997,-0.0,out_preys_number,-9.768664498270553,83.08270716265534,25.11572558202934
115,111.78534313206555,33.0218186438958,26.886829316745214,7.967044645739251,0.009999999999999997,-0.0,out_preys_number,-9.768664498270553,83.08270716265534,25.11572558202934
116,113.71353233126051,32.776683422779115,26.944165372855547,7.773314303699538,0.009999999999999997,-0.0,out_preys_number,-9.768664498270553,83.08270716265534,25.11572558202934
117,115.70249878773141,32.54611409462866,27.00679013952095,7.584385792585226,0.009999999999999997,-0.0,out_preys_number,-9.768664498270553,83.08270716265534,25.11572558202934
118,117.75253849543645,32.33022213368432,27.07461143437811,7.400145685347466,0.009999999999999997,-0.0,out_preys_number,-9.768664498270553,83.08270716265534,25.11572558202934
119,119.86389057374993,32.129129570938694,27.147541884440315,7.220482782910555,0.009999999999999997,-0.0,out_preys_number,-9.768664498270553,83.08270716265534,25.11572558202934
120,122.03672870914232,31.942969766409743,27.225498700201182,7.04528810207731,0.009999999999999997,0.0,out_preys_number,-11.728522846285799,94.81123000894114,24.89768166433243
121,124.27115205539792,31.771888178314793,27.308403462450084,6.874454860855335,0.009999999999999997,0.0,out_preys_number,-11.728522846285799,94.81123000894114,24.89768166433243
122,126.56717556658371,31.616043128856315,27.396181921022666,6.707878461457663,0.009999999999999997,0.0,out_preys_number,-11.728522846285799,94.81123000894114,24.89768166433243
123,128.92471973814008,31.475606565859028,27.488763804760968,6.545456471212235,0.009999999999999997,0.0,out_preys_number,-11.728522846285799,94.81123000894114,24.89768166433243
124,131.34359973308702,31.350764818967843,27.586082642005298,6.387088601596883,0.009999999999999997,0.0,out_preys_number,-11.728522846285799,94.81123000894114,24.89768166433243
125,133.82351387248804,31.241719348512017,27.68807559098476,6.232676685600219,0.009999999999999997,0.0,out_preys_number,-11.728522846285799,94.81123000894114,24.89768166433243
126,136.36403147209145,31.14868748445874,27.79468327951365,6.0821246535933815,0.009999999999999997,-0.0,out_preys_number,-13.758118183636668,108.5693481925778,25.066562830865358
127,138.9645800105578,31.071903152105026,27.90584965344048,5.935338507883565,0.009999999999999997,-0.0,out_preys_number,-13.758118183636668,108.5693481925778,25.066562830865358
128,141.62443161900254,31.01161758028197,28.021521833331217,5.7922262961071365,0.009999999999999997,-0.0,out_preys_number,-13.758118183636668,108.5693481925778,25.066562830865358
129,144.3426888868424,30.968099986857432,28.141649978902375,5.652698083607498,0.009999999999999997,-0.0,out_preys_number,-13.758118183636668,108.5693481925778,25.066562830865358
130,147.11826998524606,30.941638235210675,28.266187160749237,5.516665924933121,0.009999999999999997,-0.0,out_preys_number,-13.758118183636668,108.5693481925778,25.066562830865358
131,149.94989311708915,30.932539454100603,28.39508923894589,5.384043834577271,0.009999999999999997,-0.0,out_preys_number,-13.758118183636668,108.5693481925778,25.066562830865358
132,152.8360603111433,30.941130611949685,28.52831474811776,5.254747757075365,0.009999999999999997,0.0,out_preys_number,-15.738397370447743,124.30774556302555,25.68638285487432
133,155.77504058871563,30.967759034999375,28.665824788614472,5.128695536563838,0.009999999999999997,0.0,out_preys_number,-15.738397370447743,124.30774556302555,25.68638285487432
134,158.76485254304558,31.012792857053384,28.80758292343333,5.005806885897099,0.009999999999999997,0.0,out_preys_number,-15.738397370447743,124.30774556302555,25.68638285487432
135,161.80324638575865,31.076621386596454,28.953555080566037,4.886003355411179,0.009999999999999997,0.0,out_preys_number,-15.738397370447743,124.30774556302555,25.68638285487432
136,164.88768553069167,31.159655374951377,29.103709460461225,4.769208301415448,0.009999999999999997,0.0,out_preys_number,-15.738397370447743,124.30774556302555,25.68638285487432
137,168.01532780364406,31.262327166806916,29.258016448314887,4.655346854486932,0.009999999999999997,0.0,out_preys_number,-15.738397370447743,124.30774556302555,25.68638285487432
138,171.18300638722133,31.38509071191005,29.416448530917787,4.544345887635667,0.009999999999999997,-0.0,out_preys_number,-17.458812293277987,141.76655785630354,26.84074482427438
139,174.38721063309012,31.528421413968744,29.578980217806485,4.436133984403592,0.009999999999999997,-0.0,out_preys_number,-17.458812293277987,141.76655785630354,26.84074482427438
