cycle,nb preys (ref),nb predators (ref),nb preys (target),nb predators (target),parameter Î±,parameter Î± action,helped obj,expected variation,obj preys nb criticality,obj predators nb criticality
140,177.6240668997635,31.692815789862436,29.745587966479253,4.330641406954158,0.009999999999999997,-0.0,out_preys_number,-17.458812293277987,141.76655785630354,26.84074482427438
141,180.88931960259856,31.878790909121662,29.91625011145311,4.227800064204788,0.009999999999999997,-0.0,out_preys_number,-17.458812293277987,141.76655785630354,26.84074482427438
142,184.17831269402907,32.08688358034014,30.090946796951535,4.127543480049826,0.009999999999999997,-0.0,out_preys_number,-17.458812293277987,141.76655785630354,26.84074482427438
143,187.48597182617235,32.31764924776012,30.269659913025293,4.029806761717048,0.009999999999999997,-0.0,out_preys_number,-17.458812293277987,141.76655785630354,26.84074482427438
144,190.80678748471678,32.57166055777585,30.45237303492019,3.934526568297171,0.009999999999999997,0.0,out_preys_number,-18.587856593493058,160.3544144497966,28.637133989478677
145,194.13479942219723,32.84950555160359,30.639071365517285,3.841641079481721,0.009999999999999997,0.0,out_preys_number,-18.587856593493058,160.3544144497966,28.637133989478677
146,197.4635827600504,33.15178543695978,30.82974168068076,3.7510899645415487,0.009999999999999997,0.0,out_preys_number,-18.587856593493058,160.3544144497966,28.637133989478677
147,200.78623617169467,33.47911188838829,31.02437227735906,3.6628143515748524,0.009999999999999997,0.0,out_preys_number,-18.587856593493058,160.3544144497966,28.637133989478677
148,204.09537260258074,33.832103823033584,31.222952924293217,3.5767567970507264,0.009999999999999997,0.0,out_preys_number,-18.587856593493058,160.3544144497966,28.637133989478677
149,207.38311302679637,34.21138359633834,31.42547481519566,3.4928612556715617,0.009999999999999997,0.0,out_preys_number,-18.587856593493058,160.3544144497966,28.637133989478677
150,210.64108378217455,34.61757256057354,31.631930524269823,3.4110730505750215,0.009999999999999997,-0.0,out_preys_number,-18.654738808108135,179.00915325790473,31.206499509998523
151,213.86041806548275,35.051285928525786,31.842313963949316,3.3313388438940374,0.009999999999999997,-0.0,out_preys_number,-18.654738808108135,179.00915325790473,31.206499509998523
152,217.03176220437064,35.51312688536852,32.056620344741674,3.253606607691114,0.009999999999999997,-0.0,out_preys_number,-18.654738808108135,179.00915325790473,31.206499509998523
153,220.1452873512028,36.00367989404625,32.27484613706856,3.1778255952811785,0.009999999999999997,-0.0,out_preys_number,-18.654738808108135,179.00915325790473,31.206499509998523
154,223.19070726324432,36.523503143772615,32.49698903500075,3.103946312955474,0.009999999999999997,-0.0,out_preys_number,-18.654738808108135,179.00915325790473,31.206499509998523
155,226.1573028411022,37.073120097867026,32.723047921791206,3.031920492117151,0.009999999999999997,-0.0,out_preys_number,-18.654738808108135,179.00915325790473,31.206499509998523
156,229.0339540897578,37.65301010654309,32.95302283711618,2.9617010618377733,0.009999999999999997,0.0,out_preys_number,-17.07177799473689,196.08093125264162,34.69130904470532
157,231.80918014061777,38.263598062826674,33.186914945938106,2.893242121842421,0.009999999999999997,0.0,out_preys_number,-17.07177799473689,196.08093125264162,34.69130904470532
158,234.47118792523966,38.90524309592162,33.42472650890967,2.8264989159297675,0.009999999999999997,0.0,out_preys_number,-17.07177799473689,196.08093125264162,34.69130904470532
159,237.00793001823055,39.57822631641637,33.66646085424305,2.761427805832279,0.009999999999999997,0.0,out_preys_number,-17.07177799473689,196.08093125264162,34.69130904470532
160,239.4071720648561,40.282737652021815,33.91212235097163,2.6979862455205454,0.009999999999999997,0.0,out_preys_number,-17.07177799473689,196.08093125264162,34.69130904470532
161,241.6565700750903,41.018861841226155,34.16171638353643,2.6361327559546925,0.009999999999999997,0.0,out_preys_number,-17.07177799473689,196.08093125264162,34.69130904470532
162,243.743757697747,41.786563685369146,34.415249327632935,2.575826900284939,0.009999999999999997,-0.0,out_preys_number,-13.247577117472417,209.32850837011404,39.21073678508421
163,245.65644338445065,42.585672696997,34.67272852725722,2.517029259502366,0.009999999999999997,-0.0,out_preys_number,-13.247577117472417,209.32850837011404,39.21073678508421
164,247.38251711328573,43.41586732352512,34.9341622728941,2.4597014085402913,0.009999999999999997,-0.0,out_preys_number,-13.247577117472417,209.32850837011404,39.21073678508421
165,248.91016606739973,44.276658969475335,35.199559780792534,2.4038058928258295,0.009999999999999997,-0.0,out_preys_number,-13.247577117472417,209.32850837011404,39.21073678508421
166,250.22799835797662,45.167376086784856,35.468931173277255,2.349306205280553,0.009999999999999997,-0.0,out_preys_number,-13.247577117472417,209.32850837011404,39.21073678508421
167,251.32517354953396,46.08714864944444,35.74228746004743,2.2961667637685914,0.009999999999999997,-0.0,out_preys_number,-13.247577117472417,209.32850837011404,39.21073678508421
168,252.1915383966622,47.03489337416099,36.01964052041663,2.2443528889899165,0.009999999999999997,0.0,out_preys_number,-6.84338950613153,216.17189787624557,44.79054048517107
169,252.81776584604162,48.009300090621544,36.301003086450216,2.1938307828160846,0.009999999999999997,0.0,out_preys_number,-6.84338950613153,216.17189787624557,44.79054048517107
170,253.1954950094606,49.00881970067827,36.58638872695884,2.1445675070651906,0.009999999999999997,0.0,out_preys_number,-6.84338950613153,216.17189787624557,44.79054048517107
171,253.31746948866777,50.03165419255405,36.875811832309054,2.096530962712478,0.009999999999999997,0.0,out_preys_number,-6.84338950613153,216.17189787624557,44.79054048517107
172,253.17767114925476,51.07574919100274,37.16928760001366,2.0496898695325525,0.009999999999999997,0.0,out_preys_number,-6.84338950613153,216.17189787624557,44.79054048517107
173,252.7714462176431,52.13878952431234,37.46683202106676,2.0040137461689067,0.009999999999999997,0.0,out_preys_number,-6.84338950613153,216.17189787624557,44.79054048517107
174,252.09562043215936,53.218198271399196,37.76846186699018,1.9594728906261287,0.009999999999999997,0.0,out_preys_number,-1.8447393110763812,214.32715856516919,51.258725380773065
175,251.14859993457924,54.311139714772864,38.074194677559944,1.916038361179868,0.009999999999999997,0.0,out_preys_number,-1.8447393110763812,214.32715856516919,51.258725380773065
176,249.93045465844952,55.414526566330316,38.384048749182085,1.8736819576994677,0.009999999999999997,0.0,out_preys_number,-1.8447393110763812,214.32715856516919,51.258725380773065
177,248.44298116699986,56.525031752224336,38.698043123890194,1.8323762033778836,0.009999999999999997,0.0,out_preys_number,-1.8447393110763812,214.32715856516919,51.258725380773065
178,246.6897422231116,57.63910494107221,39.01619757893721,1.792094326863388,0.009999999999999997,0.0,out_preys_number,-1.8447393110763812,214.32715856516919,51.258725380773065
179,244.67608083643793,58.75299387852303,39.33853261695596,1.7528102447873615,0.009999999999999997,0.0,out_preys_number,-1.8447393110763812,214.32715856516919,51.258725380773065
180,242.4091071204434,59.8627704540885,39.665069456664284,1.71449854468236,0.009999999999999997,0.0,out_preys_number,-11.58312090139006,202.74403766377912,58.14827190940614
181,239.89765698874947,60.964361277972046,39.99583002409154,1.677134468284496,0.009999999999999997,0.0,out_preys_number,-11.58312090139006,202.74403766377912,58.14827190940614
182,237.15222250160608,62.053582392448774,40.33083694430469,1.640693895214137,0.009999999999999997,0.0,out_preys_number,-11.58312090139006,202.74403766377912,58.14827190940614
183,234.1848545082519,63.12617759115876,40.67011353361295,1.6051533270287555,0.009999999999999997,0.0,out_preys_number,-11.58312090139006,202.74403766377912,58.14827190940614
184,231.00903908246312,64.17785967804284,41.01368379223139,1.5704898716417917,0.009999999999999997,0.0,out_preys_number,-11.58312090139006,202.74403766377912,58.14827190940614
185,227.63955007638685,65.20435387320916,41.36157239738477,1.5366812281012767,0.009999999999999997,0.0,out_preys_number,-11.58312090139006,202.74403766377912,58.14827190940614
186,224.09228088065,66.20144247292522,41.71380469683347,1.5037056717219608,0.009999999999999997,0.0,out_preys_number,-20.365561479962594,182.37847618381653,64.69773680120326
187,220.38405913774358,67.16500980131755,42.07040670280497,1.4715420395646537,0.009999999999999997,0.0,out_preys_number,-20.365561479962594,182.37847618381653,64.69773680120326
188,216.5324486767522,68.0910864568329,42.43140508631417,1.4401697162564775,0.009999999999999997,0.0,out_preys_number,-20.365561479962594,182.37847618381653,64.69773680120326
189,212.55554329413332,68.97589185975218,42.796827171857686,1.4095686201457525,0.009999999999999997,0.0,out_preys_number,-20.365561479962594,182.37847618381653,64.69773680120326
190,208.47175718055337,69.81587414855017,43.16670093246722,1.379719189785195,0.009999999999999997,0.0,out_preys_number,-20.365561479962594,182.37847618381653,64.69773680120326
191,204.2996167815364,70.60774655092312,43.54105498510824,1.350602370737189,0.009999999999999997,0.0,out_preys_number,-20.365561479962594,182.37847618381653,64.69773680120326
192,200.05755868482433,71.34851946596737,43.91991858641083,1.3221996026948577,0.009999999999999997,0.0,out_preys_number,-26.240836085403032,156.1376400984135,70.02631986327252
193,195.76373776525284,72.03552763156283,44.30332162871951,1.2944928069127524,0.009999999999999997,0.0,out_preys_number,-26.240836085403032,156.1376400984135,70.02631986327252
194,191.43584931304608,72.6664519083416,44.69129463645117,1.2674643739409688,0.009999999999999997,0.0,out_preys_number,-26.240836085403032,156.1376400984135,70.02631986327252
195,187.09096825507416,73.23933538069267,45.08386876274833,1.2410971516565716,0.009999999999999997,0.0,out_preys_number,-26.240836085403032,156.1376400984135,70.02631986327252
196,182.74540788650168,73.75259364775626,45.48107578641815,1.2153744335862773,0.009999999999999997,0.0,out_preys_number,-26.240836085403032,156.1376400984135,70.02631986327252
197,178.4145997997499,74.20501934527152,45.88294810914569,1.1902799475143386,0.009999999999999997,0.0,out_preys_number,-26.240836085403032,156.1376400984135,70.02631986327252
198,174.11299596515948,74.59578109523845,46.289518752972384,1.1657978443697359,0.009999999999999997,0.0,out_preys_number,-28.3141628862264,127.8234772121871,73.42998325086872
199,169.85399321626042,74.92441721861437,46.70082135802985,1.1419126873867382,0.009999999999999997,0.0,out_preys_number,-28.3141628862264,127.8234772121871,73.42998325086872
200,165.64987975012124,75.19082466215485,47.11689018051998,1.1186094415330552,0.009999999999999997,0.0,out_preys_number,-28.3141628862264,127.8234772121871,73.42998325086872
201,161.51180269153508,75.39524368111611,47.53776009093337,1.0958734631998173,0.009999999999999997,0.0,out_preys_number,-28.3141628862264,127.8234772121871,73.42998325086872
202,157.4497553036054,75.53823888356716,47.96346657249702,1.0736904901477238,0.009999999999999997,0.0,out_preys_number,-28.3141628862264,127.8234772121871,73.42998325086872
203,153.47258206453571,75.62067727973674,48.394045719844165,1.052046631703773,0.009999999999999997,0.0,out_preys_number,-28.3141628862264,127.8234772121871,73.42998325086872
204,149.5879995726266,75.64370399264345,48.829534237898585,1.0309283592030634,0.009999999999999997,0.0,out_preys_number,-27.0650118774591,100.758465334728,74.61277563344039
205,145.80263108468912,75.60871627677929,49.269969440966214,1.0103224966702304,0.009999999999999997,0.0,out_preys_number,-27.0650118774591,100.758465334728,74.61277563344039
206,142.1220524289311,75.51733646308331,49.71538925202722,0.9902162117351957,0.009999999999999997,0.0,out_preys_number,-27.0650118774591,100.758465334728,74.61277563344039
207,138.55084705035736,75.37138440455867,50.165832202222404,0.9705970067779618,0.009999999999999997,0.0,out_preys_number,-27.0650118774591,100.758465334728,74.61277563344039
208,135.09266803137757,75.17284994148409,50.62133743052708,0.951452710297269,0.009999999999999997,0.0,out_preys_number,-27.0650118774591,100.758465334728,74.61277563344039
209,131.75030506835802,74.92386584200563,51.08194468360742,0.9327714684980548,0.009999999999999997,0.0,out_preys_number,-27.0650118774591,100.758465334728,74.61277563344039
210,128.52575456206196,74.62668160645046,51.547694315852404,0.9145417370927043,0.009999999999999997,0.0,out_preys_number,-23.780405088518435,76.97806024620957,73.71213986935776
211,125.42029118301073,74.28363845504549,52.01862728957729,0.8967522733111877,0.009999999999999997,0.0,out_preys_number,-23.780405088518435,76.97806024620957,73.71213986935776
212,122.43453948975906,73.89714575144468,52.494785175392046,0.8793921281152703,0.009999999999999997,0.0,out_preys_number,-23.780405088518435,76.97806024620957,73.71213986935776
213,119.56854439873567,73.46965905061792,52.976210152730836,0.8624506386120598,0.009999999999999997,0.0,out_preys_number,-23.780405088518435,76.97806024620957,73.71213986935776
214,116.8218395202738,73.00365990077343,53.462945010537446,0.8459174206622574,0.009999999999999997,0.0,out_preys_number,-23.780405088518435,76.97806024620957,73.71213986935776
215,114.19351258029417,72.50163747611714,53.95503314810166,0.8297823616785563,0.009999999999999997,0.0,out_preys_number,-23.780405088518435,76.97806024620957,73.71213986935776
216,111.68226733613926,71.96607207100911,54.452518576042934,0.8140356136097279,0.009999999999999997,0.0,out_predators_number,-2.56010341195838,57.22974876009633,71.15203645739938
217,109.28648156521604,71.3994204466874,54.9554459174365,0.7986675861060202,0.009999999999999997,0.0,out_predators_number,-2.56010341195838,57.22974876009633,71.15203645739938
218,107.00426085472245,70.80410298912817,55.46386040907838,0.7836689398615881,0.009999999999999997,0.0,out_predators_number,-2.56010341195838,57.22974876009633,71.15203645739938
219,104.83348804927402,70.18249261049836,55.977807902885196,0.7690305801297472,0.009999999999999997,0.0,out_predators_number,-2.56010341195838,57.22974876009633,71.15203645739938
220,102.77186832108323,69.53690530655308,56.49733486742463,0.7547436504069501,0.009999999999999997,0.0,out_predators_number,-2.56010341195838,57.22974876009633,71.15203645739938
221,100.8169699155174,68.86959226766459,57.02248838957395,0.74079952628146,0.009999999999999997,0.0,out_predators_number,-2.56010341195838,57.22974876009633,71.15203645739938
222,98.96626069488293,68.18273343128303,57.55331617630228,0.7271898094427722,0.009999999999999997,0.0,out_predators_number,-3.696492835559127,41.41294451858065,67.45554362184025
223,97.21714065694812,67.4784323578709,58.089866556573504,0.7139063218479464,0.009999999999999997,0.0,out_predators_number,-3.696492835559127,41.41294451858065,67.45554362184025
224,95.56697064398521,66.75871231005124,58.63218848336664,0.7009411000410641,0.009999999999999997,0.0,out_predators_number,-3.696492835559127,41.41294451858065,67.45554362184025
225,94.01309748495184,66.02551341524952,59.18033153581083,0.6882863896221374,0.009999999999999997,0.0,out_predators_number,-3.696492835559127,41.41294451858065,67.45554362184025
226,92.5528758297869,65.28069079491036,59.73434592143142,0.6759346398618549,0.009999999999999997,0.0,out_predators_number,-3.696492835559127,41.41294451858065,67.45554362184025
227,91.18368694247665,64.52601354791014,60.2942824785047,0.663878498458651,0.009999999999999997,0.0,out_predators_number,-3.696492835559127,41.41294451858065,67.45554362184025
228,89.90295472021955,63.76316448161279,60.86019267851828,0.6521108064346521,0.009999999999999997,0.0,out_predators_number,-4.344489946662108,29.042762041701273,63.11105367517814
229,88.70815920118004,62.99374049073905,61.432128628734276,0.6406245931671345,0.009999999999999997,0.0,out_predators_number,-4.344489946662108,29.042762041701273,63.11105367517814
230,87.59684781427264,62.219253491492786,62.01014307485306,0.6294130715522174,0.009999999999999997,0.0,out_predators_number,-4.344489946662108,29.042762041701273,63.11105367517814
231,86.5666446122843,61.44113182595821,62.594289403774546,0.6184696332975765,0.009999999999999997,0.0,out_predators_number,-4.344489946662108,29.042762041701273,63.11105367517814
232,85.6152577153755,60.66072205941238,63.184621646454715,0.607787844341055,0.009999999999999997,0.0,out_predators_number,-4.344489946662108,29.042762041701273,63.11105367517814
233,84.7404851763772,59.879291100722014,63.78119448085512,0.5973614403921074,0.009999999999999997,0.0,out_predators_number,-4.344489946662108,29.042762041701273,63.11105367517814
234,83.94021946296819,59.098028583277994,64.3840632349826,0.5871843225931077,0.009999999999999997,0.0,out_predators_number,-4.600209414493257,19.556156227985582,58.510844260684884
235,83.21245073527133,58.31804945087088,64.99328389001708,0.5772505532976043,0.009999999999999997,0.0,out_predators_number,-4.600209414493257,19.556156227985582,58.510844260684884
236,82.55526908105112,57.54039669945198,65.60891308352554,0.5675543519626909,0.009999999999999997,0.0,out_predators_number,-4.600209414493257,19.556156227985582,58.510844260684884
237,81.96686585481852,56.76604423182225,66.23100811275877,0.5580900911527288,0.009999999999999997,0.0,out_predators_number,-4.600209414493257,19.556156227985582,58.510844260684884
238,81.44553425196739,55.995899787916585,66.85962693803046,0.548852292651724,0.009999999999999997,0.0,out_predators_number,-4.600209414493257,19.556156227985582,58.510844260684884
239,80.9896692347315,55.23080791849875,67.49482818617474,0.5398356236817361,0.009999999999999997,0.0,out_predators_number,-4.600209414493257,19.556156227985582,58.510844260684884
240,80.59776691335048,54.47155297475673,68.13667115408104,0.5310348932247624,0.009999999999999997,0.0,out_predators_number,-4.570326179152914,12.46109575926944,53.94051808153197
241,80.2684234734165,53.71886209050334,68.78521581230378,0.522445048445603,0.009999999999999997,0.0,out_predators_number,-4.570326179152914,12.46109575926944,53.94051808153197
242,80.00033372895977,52.97340813746264,69.44052280874516,0.5140611712132835,0.009999999999999997,0.0,out_predators_number,-4.570326179152914,12.46109575926944,53.94051808153197
243,79.79228937040469,52.235812637484834,70.10265347240819,0.5058784747186794,0.009999999999999997,0.0,out_predators_number,-4.570326179152914,12.46109575926944,53.94051808153197
244,79.64317696706068,51.506648618508336,70.77166981721894,0.4978923001860401,0.009999999999999997,0.0,out_predators_number,-4.570326179152914,12.46109575926944,53.94051808153197
245,79.55197577525935,50.78644340370662,71.44763454591472,0.49009811367618406,0.009999999999999997,0.0,out_predators_number,-4.570326179152914,12.46109575926944,53.94051808153197
246,79.51775539555528,50.07568132554924,72.1306110539976,0.48249150297919136,0.009999999999999997,0.0,out_predators_number,-4.347328258961923,7.387144341557686,49.59318982257005
247,79.53967331551858,49.37480635850227,72.82066343374902,0.4750681745944873,0.009999999999999997,0.0,out_predators_number,-4.347328258961923,7.387144341557686,49.59318982257005
248,79.61697236849096,48.684224665818874,73.51785647830658,0.46782395079626143,0.009999999999999997,0.0,out_predators_number,-4.347328258961923,7.387144341557686,49.59318982257005
249,79.74897813320183,48.00430705735593,74.2222556857974,0.4607547667822385,0.009999999999999997,0.0,out_predators_number,-4.347328258961923,7.387144341557686,49.59318982257005
250,79.93509629427268,47.33539135662307,74.93392726352832,0.45385666790386403,0.009999999999999997,0.0,out_predators_number,-4.347328258961923,7.387144341557686,49.59318982257005
251,80.17480997932543,46.677784676347336,75.65293813222983,0.44712580697603244,0.009999999999999997,0.0,out_predators_number,-4.347328258961923,7.387144341557686,49.59318982257005
252,80.46767708458948,46.03176560274749,76.3793559303522,0.4405584416645405,0.009999999999999997,0.0,out_predators_number,-4.001982661487098,4.088321154237278,45.59120716108295
253,80.8133275975245,45.397586289470546,77.11324901841051,0.4341509319495038,0.009999999999999997,0.0,out_predators_number,-4.001982661487098,4.088321154237278,45.59120716108295
254,81.211460921979,44.77547446277423,77.85468648337731,0.4278997376630315,0.009999999999999997,0.0,out_predators_number,-4.001982661487098,4.088321154237278,45.59120716108295
255,81.66184320876089,44.16563534005481,78.60373814312041,0.4218014160995063,0.009999999999999997,0.0,out_predators_number,-4.001982661487098,4.088321154237278,45.59120716108295
256,82.16430469214096,43.56825346423688,79.36047455088321,0.41585261969687587,0.009999999999999997,0.0,out_predators_number,-4.001982661487098,4.088321154237278,45.59120716108295
257,82.71873703071796,42.983494456875064,80.12496699980511,0.41005009378741036,0.009999999999999997,0.0,out_predators_number,-4.001982661487098,4.088321154237278,45.59120716108295
258,83.32509064920862,42.41150669307524,80.89728752748,0.4043906744164335,0.009999999999999997,0.0,out_predators_number,-3.5840911424241426,2.4278031217286156,42.007116018658806
259,83.98337207604419,41.85242290154028,81.67750892054964,0.3988712862275927,0.009999999999999997,0.0,out_predators_number,-3.5840911424241426,2.4278031217286156,42.007116018658806
260,84.69364127014413,41.30636169318718,82.46570471933016,0.3934889404132796,0.009999999999999997,0.0,out_predators_number,-3.5840911424241426,2.4278031217286156,42.007116018658806
261,85.45600892885734,40.773429021879906,83.26194922246823,0.3882407327288683,0.009999999999999997,0.0,out_predators_number,-3.5840911424241426,2.4278031217286156,42.007116018658806
262,86.27063376779827,40.25371958088222,84.06631749162446,0.3831238415694842,0.009999999999999997,0.0,out_predators_number,-3.5840911424241426,2.4278031217286156,42.007116018658806
263,87.13771976213319,39.74731813865993,84.87888535618094,0.37813552610807605,0.009999999999999997,0.0,out_predators_number,-3.5840911424241426,2.4278031217286156,42.007116018658806
264,88.05751333777837,39.25430081766388,85.69972941797072,0.373273124493601,0.009999999999999997,0.0,out_predators_number,-3.1260883254885243,2.357783919807659,38.88102769317028
265,89.03030049993716,38.77473631970114,86.52892705602488,0.3685340521082002,0.009999999999999997,0.0,out_predators_number,-3.1260883254885243,2.357783919807659,38.88102769317028
266,90.0564038854151,38.30868710146228,87.36655643133545,0.36391579988227457,0.009999999999999997,0.0,out_predators_number,-3.1260883254885243,2.357783919807659,38.88102769317028
267,91.13617972419976,37.856210503715076,88.21269649162929,0.3594159326664327,0.009999999999999997,0.0,out_predators_number,-3.1260883254885243,2.357783919807659,38.88102769317028
268,92.27001469486885,37.41735983760721,89.0674269761509,0.35503208765932787,0.009999999999999997,0.0,out_predators_number,-3.1260883254885243,2.357783919807659,38.88102769317028
269,93.45832265748086,36.992185431439985,89.93082842044993,0.3507619728904514,0.009999999999999997,0.0,out_predators_number,-3.1260883254885243,2.357783919807659,38.88102769317028
270,94.70154124671016,36.580735641186465,90.80298216116931,0.3466033657570003,0.009999999999999997,0.0,out_predators_number,-2.646895417740815,3.898559085540853,36.23413227542947
271,96.00012830710355,36.18305782793164,91.68397034083125,0.34255411161398686,0.009999999999999997,0.0,out_predators_number,-2.646895417740815,3.898559085540853,36.23413227542947
