cycle,nb preys (ref),nb predators (ref),nb preys (target),nb predators (target),parameter Î±,parameter Î± action,helped obj,expected variation,obj preys nb criticality,obj predators nb criticality
272,97.3545581514558,35.7991993053071,92.57387591261556,0.3386121224168071,0.009999999999999997,0.0,out_predators_number,-2.646895417740815,3.898559085540853,36.23413227542947
273,98.76531762243015,35.42920825988385,93.4727826451273,0.3347753754155369,0.009999999999999997,0.0,out_predators_number,-2.646895417740815,3.898559085540853,36.23413227542947
274,100.2329019366825,35.07313464736878,94.38077512714821,0.3310419119002748,0.009999999999999997,0.0,out_predators_number,-2.646895417740815,3.898559085540853,36.23413227542947
275,101.7578102898939,34.731031067326356,95.29793877236897,0.3274098359969024,0.009999999999999997,0.0,out_predators_number,-2.646895417740815,3.898559085540853,36.23413227542947
276,103.340541200274,34.402953619015754,96.2243598240951,0.32387731351268473,0.009999999999999997,0.0,out_predators_number,-2.1550559699263943,7.116181376178901,34.07907630550307
277,104.9815875672828,34.088962740792795,97.16012535992348,0.3204425708311829,0.009999999999999997,0.0,out_predators_number,-2.1550559699263943,7.116181376178901,34.07907630550307
278,106.68143142152937,33.789124035375096,98.10532329638313,0.31710389385601045,0.009999999999999997,0.0,out_predators_number,-2.1550559699263943,7.116181376178901,34.07907630550307
279,108.44053834107,33.50350908310689,99.06004239353481,0.3138596270030121,0.009999999999999997,0.0,out_predators_number,-2.1550559699263943,7.116181376178901,34.07907630550307
280,110.25935150864433,33.23219624518218,100.02437225952353,0.3107081722405013,0.009999999999999997,0.0,out_predators_number,-2.1550559699263943,7.116181376178901,34.07907630550307
281,112.13828538379022,32.97527145859295,100.99840335507838,0.307647988177252,0.009999999999999997,0.0,out_predators_number,-2.1550559699263943,7.116181376178901,34.07907630550307
282,114.07771896327736,32.73282902435451,101.9822269979524,0.3046775891979892,0.009999999999999997,0.0,out_predators_number,-1.6509248703465502,12.095491965324968,32.42815143515652
283,116.07798860292681,32.5049723903246,102.97593536729612,0.3017955446461896,0.009999999999999997,0.0,out_predators_number,-1.6509248703465502,12.095491965324968,32.42815143515652
284,118.13938037367278,32.29181492966937,103.97962150795814,0.2990004780540556,0.009999999999999997,0.0,out_predators_number,-1.6509248703465502,12.095491965324968,32.42815143515652
285,120.26212192470202,32.0934807157337,104.99337933470385,0.2962910664195945,0.009999999999999997,0.0,out_predators_number,-1.6509248703465502,12.095491965324968,32.42815143515652
286,122.44637382672562,31.910105293741584,106.01730363634626,0.29366603953078735,0.009999999999999997,0.0,out_predators_number,-1.6509248703465502,12.095491965324968,32.42815143515652
287,124.69222036893844,31.741836449377228,107.0514900797793,0.29112417933691154,0.009999999999999997,0.0,out_predators_number,-1.6509248703465502,12.095491965324968,32.42815143515652
288,126.99965978406222,31.58883497387369,108.09603521390527,0.2886643193671291,0.009999999999999997,0.0,out_predators_number,-1.1279807806499598,18.90362457015695,31.300170654506562
289,129.36859387710828,31.451275424756158,109.15103647344785,0.28628534419653806,0.009999999999999997,0.0,out_predators_number,-1.1279807806499598,18.90362457015695,31.300170654506562
290,131.7988170352078,31.32934688084221,110.2165921826396,0.283986188959943,0.009999999999999997,0.0,out_predators_number,-1.1279807806499598,18.90362457015695,31.300170654506562
291,134.2900045981186,31.22325368948496,111.29280155877576,0.28176583891368495,0.009999999999999997,0.0,out_predators_number,-1.1279807806499598,18.90362457015695,31.300170654506562
292,136.84170057191622,31.133216203345377,112.37976471562209,0.2796233290459346,0.009999999999999997,0.0,out_predators_number,-1.1279807806499598,18.90362457015695,31.300170654506562
293,139.4533046720156,31.059471503188686,113.47758266666601,0.27755774373594394,0.009999999999999997,0.0,out_predators_number,-1.1279807806499598,18.90362457015695,31.300170654506562
294,142.12405868614928,31.00227410230463,114.58635732819928,0.2755682164628274,0.009999999999999997,0.0,out_predators_number,-0.5734647686647598,27.53770135795,30.726705885841803
295,144.85303215337802,30.961896627141037,115.70619152221981,0.27365392956452916,0.009999999999999997,0.0,out_predators_number,-0.5734647686647598,27.53770135795,30.726705885841803
296,147.63910736175688,30.938630467602984,116.83718897913877,0.27181411404772493,0.009999999999999997,0.0,out_predators_number,-0.5734647686647598,27.53770135795,30.726705885841803
297,150.48096367506054,30.93278638919147,117.97945434027964,0.27004804944949756,0.009999999999999997,0.0,out_predators_number,-0.5734647686647598,27.53770135795,30.726705885841803
298,153.3770612081513,30.94469509772594,119.13309316015467,0.2683550637517304,0.009999999999999997,0.0,out_predators_number,-0.5734647686647598,27.53770135795,30.726705885841803
299,156.32562388129776,30.974707745797645,120.29821190850288,0.26673453334924824,0.009999999999999997,0.0,out_predators_number,-0.5734647686647598,27.53770135795,30.726705885841803
300,159.32462189620665,31.02319636832696,121.47491797207297,0.26518588307286434,0.009999999999999997,0.0,out_preys_number,-5.073951417711754,37.84970392413368,30.758010485254097
301,162.3717536908748,31.090554232633533,122.66331965613486,0.2637085862685904,0.009999999999999997,0.0,out_preys_number,-5.073951417711754,37.84970392413368,30.758010485254097
302,165.46442744678566,31.177196086265745,123.8635261857003,0.26230216493438346,0.009999999999999997,0.0,out_preys_number,-5.073951417711754,37.84970392413368,30.758010485254097
303,168.5997422406414,31.28355828346682,125.07564770643484,0.2609661899159374,0.009999999999999997,0.0,out_preys_number,-5.073951417711754,37.84970392413368,30.758010485254097
304,171.7744689538981,31.410098768577747,126.29979528523944,0.2597002811631537,0.009999999999999997,0.0,out_preys_number,-5.073951417711754,37.84970392413368,30.758010485254097
305,174.98503107699815,31.55729689189081,127.53608091048079,0.25850410804905505,0.009999999999999997,0.0,out_preys_number,-5.073951417711754,37.84970392413368,30.758010485254097
306,178.2274855715083,31.7256530304834,128.78461749184802,0.2573773897530674,0.009999999999999997,-0.0,out_preys_number,-11.593164155526608,49.442868079660286,31.468275640730333
307,181.49750398244362,31.915687983393163,130.0455188598109,0.2563198957107342,0.009999999999999997,-0.0,out_preys_number,-11.593164155526608,49.442868079660286,31.468275640730333
308,184.79035402491974,32.127942107171194,131.31889976465493,0.2553314461320986,0.009999999999999997,-0.0,out_preys_number,-11.593164155526608,49.442868079660286,31.468275640730333
309,188.1008819038944,32.36297415440978,132.6048758750661,0.2544119125911546,0.009999999999999997,-0.0,out_preys_number,-11.593164155526608,49.442868079660286,31.468275640730333
310,191.42349566299774,32.621359774338835,133.90356377623715,0.25356121868895426,0.009999999999999997,-0.0,out_preys_number,-11.593164155526608,49.442868079660286,31.468275640730333
311,194.75214989806895,32.903689631097805,135.21508096746444,0.2527793407931458,0.009999999999999997,-0.0,out_preys_number,-11.593164155526608,49.442868079660286,31.468275640730333
312,198.0803322126375,33.21056709191127,136.53954585920454,0.25206630885692544,0.009999999999999997,0.0,out_preys_number,-12.097918273772677,61.54078635343296,32.95850078305435
313,201.4010518356553,33.54260543425126,137.87707776955736,0.2514222073205975,0.009999999999999997,0.0,out_preys_number,-12.097918273772677,61.54078635343296,32.95850078305435
314,204.70683086555627,33.90042451830603,139.22779692013702,0.2508471760991686,0.009999999999999997,0.0,out_preys_number,-12.097918273772677,61.54078635343296,32.95850078305435
315,207.98969864821566,34.284646868880834,140.59182443129745,0.2503414116596453,0.009999999999999997,0.0,out_preys_number,-12.097918273772677,61.54078635343296,32.95850078305435
316,211.24118983836328,34.69589310944677,141.96928231666877,0.24990516819196015,0.009999999999999997,0.0,out_preys_number,-12.097918273772677,61.54078635343296,32.95850078305435
317,214.45234673293712,35.134776690687175,143.36029347696353,0.24953875887773072,0.009999999999999997,0.0,out_preys_number,-12.097918273772677,61.54078635343296,32.95850078305435
318,217.61372649889856,35.601897856863175,144.76498169300748,0.24924255726134237,0.009999999999999997,-0.0,out_preys_number,-11.30795845245811,72.84874480589107,35.352655299601835
319,220.71541394499252,36.097836795960525,146.18347161794773,0.2490169987281613,0.009999999999999997,-0.0,out_preys_number,-11.30795845245811,72.84874480589107,35.352655299601835
320,223.74704050428306,36.62314592425599,147.61588876858667,0.24886258209501183,0.009999999999999997,-0.0,out_preys_number,-11.30795845245811,72.84874480589107,35.352655299601835
321,226.69781009919583,37.17834126304876,149.06235951578938,0.24877987131840834,0.009999999999999997,-0.0,out_preys_number,-11.30795845245811,72.84874480589107,35.352655299601835
322,229.55653255008676,37.76389287524691,150.52301107390576,0.24876949732640347,0.009999999999999997,-0.0,out_preys_number,-11.30795845245811,72.84874480589107,35.352655299601835
323,232.31166515866448,38.38021434269801,151.99797148914817,0.24883215998032038,0.009999999999999997,-0.0,out_preys_number,-11.30795845245811,72.84874480589107,35.352655299601835
324,234.95136304537897,39.027651281997926,153.48736962686118,0.24896863017305973,0.009999999999999997,0.0,out_preys_number,-8.615248612626715,81.46399341851779,38.778682651824866
325,237.46353874164186,39.706468917349426,154.99133515761196,0.24917975207112988,0.009999999999999997,0.0,out_preys_number,-8.615248612626715,81.46399341851779,38.778682651824866
326,239.83593143009415,40.41683875414675,156.50999854203292,0.24946644550803926,0.009999999999999997,0.0,out_preys_number,-8.615248612626715,81.46399341851779,38.778682651824866
327,242.05618608613443,41.15882442648076,158.04349101433678,0.24982970853720549,0.009999999999999997,0.0,out_preys_number,-8.615248612626715,81.46399341851779,38.778682651824866
328,244.11194259927277,41.93236682568271,159.59194456442367,0.25027062015309626,0.009999999999999997,0.0,out_preys_number,-8.615248612626715,81.46399341851779,38.778682651824866
329,245.99093474228877,42.73726865513054,161.1554919184929,0.25079034318990856,0.009999999999999997,0.0,out_preys_number,-8.615248612626715,81.46399341851779,38.778682651824866
330,247.68109860967022,43.573178598343304,162.73426651806574,0.25139012740773237,0.009999999999999997,-0.0,out_preys_number,-3.4828386730866896,84.94683209160448,43.32178847093557
331,249.1706898661214,44.43957533209017,164.32840249732348,0.25207131277682365,0.009999999999999997,-0.0,out_preys_number,-3.4828386730866896,84.94683209160448,43.32178847093557
332,250.4484088348235,45.335751662690534,165.93803465865375,0.2528353329713399,0.009999999999999997,-0.0,out_preys_number,-3.4828386730866896,84.94683209160448,43.32178847093557
333,251.50353211974527,46.260799110350206,167.56329844629423,0.25368371908467313,0.009999999999999997,-0.0,out_preys_number,-3.4828386730866896,84.94683209160448,43.32178847093557
334,252.3260491053609,47.21359331133524,169.2043299179556,0.25461810357934944,0.009999999999999997,-0.0,out_preys_number,-3.4828386730866896,84.94683209160448,43.32178847093557
335,252.90680132207711,48.19278064873206,170.86126571429642,0.2556402244853623,0.009999999999999997,-0.0,out_preys_number,-3.4828386730866896,84.94683209160448,43.32178847093557
336,253.2376223205849,49.19676655684507,172.53424302611566,0.25675192986176454,0.009999999999999997,-0.0,out_preys_number,-4.243452797135234,80.70337929446924,48.940014626983306
337,253.31147537969878,50.22370596907201,174.22339955912193,0.25795518253737504,0.009999999999999997,-0.0,out_preys_number,-4.243452797135234,80.70337929446924,48.940014626983306
338,253.12258609835172,51.27149639139234,175.9288734961209,0.2592520651475577,0.009999999999999997,-0.0,out_preys_number,-4.243452797135234,80.70337929446924,48.940014626983306
339,252.66656671267572,52.33777408048897,177.650803456463,0.2606447854852228,0.009999999999999997,-0.0,out_preys_number,-4.243452797135234,80.70337929446924,48.940014626983306
340,251.94052885292083,53.419913784358855,179.3893284525755,0.2621356821854619,0.009999999999999997,-0.0,out_preys_number,-4.243452797135234,80.70337929446924,48.940014626983306
341,250.94318143048764,54.515032461928364,181.14458784339263,0.2637272307646064,0.009999999999999997,-0.0,out_preys_number,-4.243452797135234,80.70337929446924,48.940014626983306
342,249.6749104379798,55.61999733531879,182.91672128448727,0.2654220500359559,0.009999999999999997,-0.0,out_preys_number,-13.945190140976706,66.75818915349254,55.354575285282834
343,248.1378376660646,56.73143854366306,184.70586867469206,0.26722290892600814,0.009999999999999997,-0.0,out_preys_number,-13.945190140976706,66.75818915349254,55.354575285282834
344,246.33585569547077,57.845766561632125,186.5121700989826,0.2691327337167121,0.009999999999999997,-0.0,out_preys_number,-13.945190140976706,66.75818915349254,55.354575285282834
345,244.27463700910928,58.959194421339134,188.33576576738537,0.27115461574109057,0.009999999999999997,-0.0,out_preys_number,-13.945190140976706,66.75818915349254,55.354575285282834
346,241.96161567863513,60.06776463672275,190.1767959496479,0.2732918195615403,0.009999999999999997,-0.0,out_preys_number,-13.945190140976706,66.75818915349254,55.354575285282834
347,239.40594079416607,61.16738057992342,192.0354009054,0.2755477916622239,0.009999999999999997,-0.0,out_preys_number,-13.945190140976706,66.75818915349254,55.354575285282834
348,236.61840159978814,62.25384190579991,193.91172080950713,0.2779261696892399,0.019999999999999997,0.01,null,NaN,42.70668079028101,61.97591573611067
349,233.61132513841378,63.32288347073616,197.77377403643519,0.28048571317064447,0.019999999999999997,0.01,null,NaN,42.70668079028101,61.97591573611067
350,230.39844805981235,64.37021705287279,201.71220528895967,0.2832897153647656,0.019999999999999997,0.01,null,NaN,42.70668079028101,61.97591573611067
351,226.9947650644636,65.39157506045346,205.72846278379117,0.2863494335627786,0.019999999999999997,0.01,null,NaN,42.70668079028101,61.97591573611067
352,223.41635720237056,66.38275532011131,209.8240174103904,0.2896770769336407,0.019999999999999997,0.01,null,NaN,42.70668079028101,61.97591573611067
353,219.68020388176325,67.33966597351811,214.0003626372232,0.2932858860631147,0.019999999999999997,0.01,null,NaN,42.70668079028101,61.97591573611067
354,215.8039829349527,68.2583694831522,218.25901436306813,0.29719022049610283,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
355,211.80586341257202,69.13512475830417,224.83868810814863,0.3014725405581739,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
356,207.70429591810662,69.96642646091105,231.61566809401722,0.30622527854966486,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
357,203.517805247805,70.74904063524276,238.59572324159308,0.3114811245887746,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
358,199.26478987374458,71.48003592159718,245.78477458710395,0.3172763807316352,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
359,194.96333241716738,72.156809755967,253.18889714097546,0.323651392911408,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
360,190.6310247311008,72.77710911776833,260.8143214263864,0.33065104332409545,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
361,186.28481057809083,73.33904555805341,271.36757916292817,0.33841563097126,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
362,181.9408481868147,73.84110441286983,282.34552906088663,0.3471090211742146,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
363,177.61439423778123,74.2821482726642,293.7648813528881,0.35682392563018717,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
364,173.3197100991804,74.66141493182934,305.64294607909466,0.36766619387929256,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
365,169.0699904414769,74.978510176902,317.9976445734632,0.3797569364842298,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
366,164.87731373043582,75.23339588329026,330.84751903998847,0.3932350453398827,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
367,160.75261355335596,75.42637397613996,347.671109286372,0.40839937447079505,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
368,156.70566928587675,75.55806687003637,365.3442720071888,0.4256138972225642,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
369,152.74511426348096,75.62939503515452,383.90876718683376,0.4451639679224696,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
370,148.87845938319902,75.64155234594793,403.408179482495,0.46738737999740204,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
371,145.1121299221381,75.5959798551849,423.88794517744003,0.49268563136783544,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
372,141.45151331129742,75.49433860447957,445.3953642740946,0.5215379827668417,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
373,137.9010156337166,75.33848203615287,463.32315612458626,0.5542647243058023,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
374,134.4641247116468,75.13042851414092,481.9558029906273,0.5912023575685119,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
375,131.1434777937898,74.87233439745688,501.3180590401064,0.6330018694872194,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
376,127.94093203663378,74.56646804182431,521.4349519379768,0.6804374429790597,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
377,124.85763618042328,74.21518503651886,542.3316357409464,0.7344334182926429,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
378,121.89410203866937,73.8209049166712,564.0331991581199,0.7960979280431302,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
379,119.05027464046616,73.38608952825187,592.4593906216639,0.8672687051726152,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
380,116.32560007922255,72.9132231651321,622.2703355394009,0.9503195308721459,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
381,113.71909032362832,72.40479454593631,653.5224739492749,1.0477005289124852,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
382,111.2293844323949,71.86328065342474,686.2715748169975,1.1624755060081653,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
383,108.85480578075149,71.29113242102358,720.5716819811366,1.2985000978156036,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
384,106.59341505239712,70.69076221975426,756.4736751616455,1.4606583584942912,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
385,104.44305887525827,70.06453307385038,786.1229681984139,1.6538905372962225,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
386,102.40141408350067,69.41474951430625,816.7619463683886,1.8840099419396492,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
387,100.466027672923,68.7436499658665,848.3812252465314,2.1595515307164987,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
388,98.6343525837086,68.05340055389979,880.957918618822,2.491335246617989,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
389,96.90377949535737,67.34609021252892,914.4512167042545,2.893147188622279,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
390,95.27166485543368,66.6237269736605,948.796551826787,3.382638982119443,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
391,93.73535538852006,65.88823531756044,993.7850012914503,3.9864031334214753,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
392,92.29220934637756,65.14145446877953,1040.203250840572,4.741083246478398,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
393,90.93961476657623,64.38513752604656,1087.8662545002894,5.691955428256006,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
394,89.67500500640185,63.62095132076783,1136.4925694171156,6.89969119877302,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
395,88.4958718131332,62.85047690561505,1185.6679676204767,8.445957153300602,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
396,87.39977618208354,62.07521058203812,1234.795961045512,10.441009054368264,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
397,86.38435724120545,61.29656538312981,1270.2716350769672,13.017374617133571,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
398,85.44733938648254,60.51587293589546,1302.9390998463978,16.340773432675164,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
399,84.58653787653566,59.734385634468325,1331.3919567624837,20.63896016086844,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
400,83.79986307846072,58.95327906304151,1353.8114859667942,26.201562417038637,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
401,83.08532354038218,58.17365461416326,1367.9069878969322,33.38648981833025,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
402,82.44102804991546,57.39654225450624,1370.9031450771354,42.61655561962308,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
403,81.86518682197173,56.62290339623266,1373.261617579077,54.43075420815962,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
404,81.35611194430508,55.85363383761186,1357.36525347663,69.43078163931641,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
405,80.91221719503292,55.089566741609474,1319.303092311384,88.09322215020529,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
406,80.53201733314056,54.331475625752056,1256.1554448802729,110.6502567018629,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
407,80.21412695075017,53.580077340705955,1167.1568134640513,136.88305961077833,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
408,79.95725896470506,52.83603501870359,1054.7864139589988,165.9473445928387,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
409,79.76022281477438,52.099960976241235,934.4129598395909,196.53785352839296,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
410,79.62192242648865,51.372419558377175,802.7789860835048,226.93906728133834,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
411,79.5413539882279,50.653929914517654,669.6617460856035,255.15459835433077,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
